"","PlayerID","Age","Gender","PlayTimeHours","InGamePurchases","GameDifficulty","SessionsPerWeek","AvgSessionDurationMinutes","PlayerLevel","AchievementsUnlocked","EngagementLevel","Location_USA","Location_Europe","Location_Asia","Location_Other","Genre_Strategy","Genre_Sports","Genre_Action","Genre_RPG","Genre_Simulation"
"7281",31279,23,1,19.16694759,0,0,4,107,85,32,2,0,0,1,0,0,0,0,1,0
"7282",31280,45,1,17.6422265,1,0,15,30,84,20,1,0,1,0,0,0,0,0,1,0
"7283",31281,45,0,12.60212335,0,2,3,172,21,45,1,0,1,0,0,0,0,0,1,0
"7284",31282,33,0,8.872376934,0,1,15,38,30,19,1,0,1,0,0,1,0,0,0,0
"7285",31283,16,0,17.65941455,1,0,8,172,78,47,2,1,0,0,0,0,0,1,0,0
"7286",31284,46,1,7.983931773,0,1,13,179,65,48,2,1,0,0,0,0,0,0,0,1
"7287",31285,48,1,18.61868067,0,1,10,36,76,13,1,0,1,0,0,1,0,0,0,0
"7288",31286,15,0,3.641639558,0,0,13,165,38,32,2,0,1,0,0,0,0,1,0,0
"7289",31287,35,0,15.01416943,0,1,10,79,89,31,1,1,0,0,0,0,0,0,1,0
"7290",31288,17,0,2.360842132,0,0,16,95,93,45,2,0,0,0,1,0,0,0,0,1
"7291",31289,41,1,13.35961077,0,0,19,142,55,40,2,0,0,1,0,0,0,0,1,0
"7292",31290,21,1,2.366673434,1,2,18,148,72,35,2,0,1,0,0,0,0,0,0,1
"7293",31291,47,1,21.50817315,0,1,6,55,35,31,1,0,0,0,1,1,0,0,0,0
"7294",31292,23,1,9.681821861,1,0,4,92,39,46,1,0,1,0,0,1,0,0,0,0
"7295",31293,44,1,15.22085058,0,2,10,146,91,33,2,0,0,0,1,0,0,0,1,0
"7296",31294,32,1,8.202140452,0,1,3,64,86,27,2,0,0,1,0,0,0,0,0,1
"7297",31295,40,0,13.04343171,0,2,0,18,15,6,0,1,0,0,0,0,1,0,0,0
"7298",31296,34,0,17.26793644,1,2,6,48,8,3,0,0,1,0,0,0,0,0,1,0
"7299",31297,45,1,8.204584214,1,0,18,148,81,20,2,1,0,0,0,0,1,0,0,0
"7300",31298,22,0,5.102329051,0,0,5,72,49,14,1,0,0,1,0,1,0,0,0,0
"7301",31299,37,1,16.65309285,0,1,14,51,92,17,1,0,0,1,0,0,0,0,1,0
"7302",31300,39,1,3.085589086,1,1,10,162,45,12,2,0,1,0,0,0,0,0,0,1
"7303",31301,15,0,19.78792171,1,0,18,30,38,11,1,0,1,0,0,1,0,0,0,0
"7304",31302,32,1,13.35033225,0,0,17,51,78,37,1,0,1,0,0,0,1,0,0,0
"7305",31303,33,1,3.461934903,0,1,0,19,13,2,0,0,0,0,1,0,0,1,0,0
"7306",31304,20,0,11.18705398,0,0,8,84,12,44,1,1,0,0,0,0,0,0,1,0
"7307",31305,31,1,8.558000723,0,0,17,92,10,36,2,1,0,0,0,0,1,0,0,0
"7308",31306,22,0,3.776936533,1,0,14,55,93,18,1,0,1,0,0,0,0,0,0,1
"7309",31307,23,0,0.93354149,0,0,3,90,95,3,0,0,0,1,0,0,1,0,0,0
"7310",31308,41,1,10.7359792,0,0,3,62,50,39,0,0,0,0,1,1,0,0,0,0
"7311",31309,20,1,15.63665729,0,0,12,84,37,41,1,0,1,0,0,1,0,0,0,0
"7312",31310,20,1,21.31209495,0,1,7,125,59,39,1,1,0,0,0,0,1,0,0,0
"7313",31311,18,1,7.991666286,1,1,18,134,86,23,2,0,0,1,0,0,0,0,1,0
"7314",31312,36,1,7.305549464,0,0,8,117,89,8,2,0,1,0,0,0,0,1,0,0
"7315",31313,41,1,12.70600956,0,1,7,104,17,47,1,1,0,0,0,1,0,0,0,0
"7316",31314,16,0,13.62426928,1,1,12,162,36,49,2,0,1,0,0,1,0,0,0,0
"7317",31315,23,1,3.414979435,1,1,17,53,61,11,1,0,1,0,0,1,0,0,0,0
"7318",31316,25,1,1.803541091,1,0,2,148,61,14,1,1,0,0,0,0,0,0,0,1
"7319",31317,34,0,4.274502419,0,0,8,98,86,14,1,1,0,0,0,1,0,0,0,0
"7320",31318,28,0,14.73947234,0,0,12,138,89,4,2,1,0,0,0,1,0,0,0,0
"7321",31319,40,1,9.380318315,0,1,15,62,25,1,1,0,0,1,0,0,1,0,0,0
"7322",31320,44,0,2.254504783,1,1,14,55,44,14,1,0,1,0,0,0,0,1,0,0
"7323",31321,49,1,18.75452497,0,1,15,117,60,41,2,0,0,1,0,0,0,1,0,0
"7324",31322,20,0,15.21537348,0,0,0,179,56,5,0,0,0,0,1,0,0,1,0,0
"7325",31323,17,1,20.04255051,0,1,12,53,16,16,1,0,0,1,0,0,0,0,1,0
"7326",31324,15,1,7.339000567,0,0,8,132,49,15,1,1,0,0,0,0,0,1,0,0
"7327",31325,32,1,13.6154966,0,0,7,127,21,5,1,0,1,0,0,0,0,0,0,1
"7328",31326,37,1,16.92315151,0,0,8,13,28,45,0,0,1,0,0,1,0,0,0,0
"7329",31327,46,1,22.07330619,0,0,12,147,64,36,2,0,0,1,0,0,0,0,0,1
"7330",31328,43,1,1.256384694,0,0,7,145,21,10,1,0,0,0,1,1,0,0,0,0
"7331",31329,37,1,22.02835701,0,2,9,39,95,8,1,1,0,0,0,0,0,0,1,0
"7332",31330,20,0,4.520536927,0,0,16,81,36,30,1,0,0,1,0,0,1,0,0,0
"7333",31331,31,0,9.740867908,0,1,14,15,66,48,1,1,0,0,0,0,1,0,0,0
"7334",31332,32,1,3.022358001,0,0,2,20,15,35,0,0,0,1,0,0,0,0,0,1
"7335",31333,45,0,21.176024,0,0,18,137,26,28,2,0,1,0,0,0,0,1,0,0
"7336",31334,20,0,6.641203352,0,0,12,95,17,24,1,1,0,0,0,1,0,0,0,0
"7337",31335,48,1,14.54676289,1,0,0,81,3,44,0,0,1,0,0,1,0,0,0,0
"7338",31336,41,0,11.3211724,0,0,4,135,25,39,1,0,0,0,1,0,0,0,1,0
"7339",31337,39,0,21.04446085,0,0,7,135,59,13,1,0,1,0,0,0,0,1,0,0
"7340",31338,24,1,0.957399325,0,0,6,76,44,37,1,1,0,0,0,0,0,0,1,0
"7341",31339,26,1,9.952568261,0,1,19,48,90,8,1,0,0,0,1,0,0,0,1,0
"7342",31340,25,1,6.138267744,1,0,5,54,56,21,0,0,1,0,0,0,1,0,0,0
"7343",31341,17,1,6.210982568,0,2,15,123,91,47,2,0,1,0,0,1,0,0,0,0
"7344",31342,36,0,12.76048272,0,0,2,141,78,43,1,0,0,0,1,0,0,0,1,0
"7345",31343,18,0,5.74021666,0,1,8,37,18,14,0,0,1,0,0,0,0,0,1,0
"7346",31344,22,1,12.53538956,0,0,16,90,55,1,2,0,1,0,0,0,0,0,1,0
"7347",31345,28,0,3.245932672,1,0,7,83,39,0,1,0,0,1,0,0,0,0,1,0
"7348",31346,34,1,22.1926857,0,1,1,144,66,23,0,0,0,1,0,0,1,0,0,0
"7349",31347,38,1,19.73229228,0,2,0,13,75,6,0,0,0,1,0,1,0,0,0,0
"7350",31348,28,1,2.115921146,0,2,6,62,75,25,1,1,0,0,0,0,0,0,0,1
"7351",31349,42,1,19.49629541,1,1,9,99,62,2,1,0,0,0,1,1,0,0,0,0
"7352",31350,30,1,18.46603993,0,0,19,44,93,42,1,0,1,0,0,0,0,1,0,0
"7353",31351,46,0,1.656855339,0,2,15,98,69,33,2,0,1,0,0,0,1,0,0,0
"7354",31352,26,1,11.86397877,0,1,1,41,40,47,0,0,0,1,0,0,1,0,0,0
"7355",31353,30,0,3.672155756,1,2,3,165,26,40,1,1,0,0,0,0,0,0,0,1
"7356",31354,33,1,1.334459131,0,0,13,137,2,9,2,0,1,0,0,0,0,1,0,0
"7357",31355,19,1,16.12534749,0,0,16,70,29,0,1,1,0,0,0,1,0,0,0,0
"7358",31356,26,0,11.06254644,0,0,1,126,83,22,0,0,0,1,0,1,0,0,0,0
"7359",31357,43,1,13.75798367,0,0,9,83,66,18,1,0,1,0,0,0,1,0,0,0
"7360",31358,19,0,3.454231373,0,0,11,150,68,1,2,1,0,0,0,0,0,0,1,0
"7361",31359,31,1,10.14065861,0,0,8,18,67,17,0,0,0,0,1,0,1,0,0,0
"7362",31360,22,1,3.072523803,0,2,16,127,73,37,2,0,0,1,0,0,0,0,0,1
"7363",31361,44,1,12.07777343,1,0,11,137,12,6,2,1,0,0,0,0,0,0,1,0
"7364",31362,24,0,9.743391299,1,0,13,178,65,18,2,1,0,0,0,0,0,1,0,0
"7365",31363,34,1,23.61170413,0,1,7,46,89,6,1,1,0,0,0,0,0,1,0,0
"7366",31364,30,1,0.464905622,1,0,10,19,57,11,0,0,0,1,0,0,0,1,0,0
"7367",31365,30,0,7.114491658,0,0,2,178,38,19,2,1,0,0,0,0,0,0,0,1
"7368",31366,17,0,14.67610238,0,0,17,35,99,13,1,0,0,0,1,0,1,0,0,0
"7369",31367,37,1,14.92406686,0,0,2,118,42,18,0,0,0,0,1,1,0,0,0,0
"7370",31368,36,0,13.3439376,0,0,19,70,27,1,1,0,0,1,0,1,0,0,0,0
"7371",31369,42,0,20.5991996,0,1,2,30,38,37,0,1,0,0,0,0,0,0,0,1
"7372",31370,18,1,17.9173942,0,0,11,67,24,43,1,0,0,0,1,0,0,0,0,1
"7373",31371,38,1,22.37631896,0,1,10,67,43,0,1,0,1,0,0,0,0,0,0,1
"7374",31372,33,1,16.25624254,0,0,15,140,4,29,2,0,1,0,0,0,1,0,0,0
"7375",31373,25,0,6.308664298,0,0,14,111,4,17,2,1,0,0,0,0,0,0,0,1
"7376",31374,32,1,13.61860161,0,2,14,131,54,20,2,0,1,0,0,0,0,1,0,0
"7377",31375,26,1,18.28441167,0,0,11,158,72,48,2,0,1,0,0,1,0,0,0,0
"7378",31376,28,0,19.9253833,0,0,9,134,47,42,1,0,1,0,0,0,1,0,0,0
"7379",31377,32,0,2.149338064,0,0,2,143,52,22,1,1,0,0,0,0,0,0,1,0
"7380",31378,26,1,10.68301909,0,0,17,136,46,19,2,0,1,0,0,0,1,0,0,0
"7381",31379,41,0,5.563723412,0,0,2,39,53,6,0,1,0,0,0,0,0,0,1,0
"7382",31380,20,0,19.87112972,1,2,19,66,24,38,1,1,0,0,0,1,0,0,0,0
"7383",31381,38,0,1.676751093,0,0,7,44,3,31,0,1,0,0,0,0,0,0,0,1
"7384",31382,47,0,8.722780169,0,2,0,153,41,30,0,0,0,1,0,0,0,0,1,0
"7385",31383,30,0,2.864515407,1,1,15,46,64,25,1,0,1,0,0,0,0,0,0,1
"7386",31384,26,0,15.85825968,0,1,10,155,33,22,2,0,0,1,0,0,0,1,0,0
"7387",31385,45,0,0.221582156,1,0,9,32,88,10,0,1,0,0,0,0,0,0,1,0
"7388",31386,27,0,20.13328279,0,1,11,160,3,26,2,1,0,0,0,0,0,0,0,1
"7389",31387,22,0,12.34446444,0,1,16,41,1,41,1,0,0,1,0,1,0,0,0,0
"7390",31388,17,1,9.891223216,0,0,19,128,7,40,2,0,1,0,0,1,0,0,0,0
"7391",31389,34,1,8.895166268,0,0,14,24,17,45,1,1,0,0,0,1,0,0,0,0
"7392",31390,18,1,7.704599656,0,1,11,28,31,28,1,0,1,0,0,0,0,0,1,0
"7393",31391,16,1,7.44923821,0,1,8,134,20,37,1,1,0,0,0,0,0,0,1,0
"7394",31392,37,0,22.77426893,0,2,7,38,33,43,2,1,0,0,0,0,0,0,1,0
"7395",31393,33,1,11.04625945,0,0,17,76,69,16,1,0,1,0,0,1,0,0,0,0
"7396",31394,22,0,2.107528014,1,0,11,153,21,11,2,0,1,0,0,0,0,1,0,0
"7397",31395,30,0,11.14668546,0,1,15,111,9,22,2,0,1,0,0,0,0,0,1,0
"7398",31396,32,1,17.46103497,0,1,9,17,24,8,0,1,0,0,0,1,0,0,0,0
"7399",31397,38,1,13.89208676,1,2,18,30,59,1,1,0,1,0,0,1,0,0,0,0
"7400",31398,15,0,20.10363033,0,2,16,161,3,7,2,0,0,0,1,0,0,1,0,0
"7401",31399,15,1,9.019107689,0,1,2,39,44,26,0,0,0,1,0,0,0,1,0,0
"7402",31400,25,0,21.22974728,0,2,5,128,21,45,1,0,1,0,0,0,0,0,0,1
"7403",31401,32,1,16.15761665,0,1,9,71,30,14,1,0,0,0,1,0,0,1,0,0
"7404",31402,30,0,13.18950305,0,0,7,61,6,6,1,0,1,0,0,0,1,0,0,0
"7405",31403,31,1,18.01083373,0,0,14,57,25,48,1,0,1,0,0,0,0,0,0,1
"7406",31404,38,1,1.959525333,0,1,17,62,83,14,1,0,0,1,0,1,0,0,0,0
"7407",31405,48,1,6.107972478,0,0,0,69,3,30,0,1,0,0,0,0,0,0,0,1
"7408",31406,18,0,8.990791973,0,2,4,44,18,38,0,0,0,1,0,0,0,0,1,0
"7409",31407,49,1,14.71835718,0,0,7,100,97,17,1,1,0,0,0,0,1,0,0,0
"7410",31408,29,1,3.808604015,0,1,7,65,35,44,1,0,0,1,0,0,0,1,0,0
"7411",31409,16,1,23.72609429,0,2,15,48,16,41,1,1,0,0,0,1,0,0,0,0
"7412",31410,45,0,22.69513444,0,0,5,167,8,11,1,0,0,0,1,0,1,0,0,0
"7413",31411,23,0,10.47128683,0,2,5,40,88,16,0,1,0,0,0,0,0,0,0,1
"7414",31412,24,1,21.49739627,1,1,14,75,1,36,1,0,0,1,0,0,0,0,0,1
"7415",31413,39,0,20.93139549,0,1,13,161,8,3,2,0,1,0,0,1,0,0,0,0
"7416",31414,19,1,8.863876508,1,0,16,138,22,25,2,1,0,0,0,1,0,0,0,0
"7417",31415,28,0,13.04577664,1,0,12,99,5,49,1,1,0,0,0,0,1,0,0,0
"7418",31416,16,1,1.00312568,0,1,6,168,70,45,1,1,0,0,0,0,0,1,0,0
"7419",31417,32,0,12.26652649,0,0,3,56,73,10,0,0,1,0,0,0,0,1,0,0
"7420",31418,43,1,12.2318524,0,0,4,61,12,44,0,1,0,0,0,0,0,0,0,1
"7421",31419,34,0,20.02464636,0,1,17,54,55,38,1,1,0,0,0,0,1,0,0,0
"7422",31420,22,1,1.771765951,0,0,2,79,68,8,0,0,0,0,1,0,1,0,0,0
"7423",31421,40,0,14.49784803,0,0,9,91,18,6,1,0,0,1,0,0,0,0,1,0
"7424",31422,18,1,19.82047118,0,0,4,122,2,42,1,1,0,0,0,1,0,0,0,0
"7425",31423,47,1,9.929210376,0,2,2,164,22,34,1,1,0,0,0,0,0,1,0,0
"7426",31424,36,1,13.41724982,0,1,13,159,52,30,2,0,1,0,0,0,1,0,0,0
"7427",31425,20,0,15.74627571,0,1,17,110,77,3,2,1,0,0,0,1,0,0,0,0
"7428",31426,47,1,1.503301649,0,0,8,32,15,21,0,1,0,0,0,0,0,0,0,1
"7429",31427,42,1,10.91067421,0,0,18,62,72,40,1,0,1,0,0,0,0,1,0,0
"7430",31428,38,0,5.52086843,0,0,12,91,95,5,1,1,0,0,0,0,1,0,0,0
"7431",31429,18,1,21.92683153,0,0,6,43,24,42,0,0,1,0,0,0,0,0,0,1
"7432",31430,16,1,22.63095421,0,0,6,97,7,7,1,1,0,0,0,0,0,0,1,0
"7433",31431,27,1,18.33759588,0,1,4,144,88,45,1,1,0,0,0,0,0,0,1,0
"7434",31432,25,0,3.000252017,0,0,5,173,20,26,1,1,0,0,0,0,0,0,1,0
"7435",31433,49,0,23.94482587,0,0,5,16,2,19,0,1,0,0,0,0,0,0,0,1
"7436",31434,24,0,1.205715225,0,0,11,126,87,21,2,0,1,0,0,0,0,1,0,0
"7437",31435,24,0,22.47642356,0,0,2,126,94,47,1,0,0,1,0,0,0,0,0,1
"7438",31436,22,0,5.546668826,0,2,19,157,80,4,2,1,0,0,0,0,0,0,0,1
"7439",31437,19,0,5.253748458,0,2,4,111,21,40,1,0,0,1,0,0,1,0,0,0
"7440",31438,37,1,13.33560285,0,0,15,53,42,10,2,1,0,0,0,0,0,0,1,0
"7441",31439,48,0,14.04923067,0,1,15,24,55,16,1,1,0,0,0,0,0,1,0,0
"7442",31440,46,0,12.06285504,0,0,19,110,24,20,2,0,1,0,0,0,1,0,0,0
"7443",31441,30,1,20.53201773,0,0,10,106,49,37,1,0,0,0,1,0,0,1,0,0
"7444",31442,18,0,0.172993488,0,1,12,30,87,0,1,0,0,0,1,0,0,0,1,0
"7445",31443,42,0,6.911374071,0,0,14,46,63,36,1,0,1,0,0,0,1,0,0,0
"7446",31444,28,0,18.6480162,0,0,10,54,97,23,1,0,0,1,0,1,0,0,0,0
"7447",31445,26,0,12.88875477,1,0,2,59,24,10,0,0,1,0,0,0,0,1,0,0
"7448",31446,35,1,3.759869976,0,0,16,80,74,31,1,0,0,1,0,0,0,1,0,0
"7449",31447,30,1,10.65870267,0,0,14,126,14,48,2,0,1,0,0,0,0,0,1,0
"7450",31448,16,1,1.147308097,0,2,6,122,92,35,1,0,1,0,0,0,0,1,0,0
"7451",31449,37,0,4.624721016,1,0,9,125,38,11,1,0,1,0,0,0,0,0,0,1
"7452",31450,43,1,15.87357861,0,1,7,88,64,44,1,0,0,1,0,0,0,0,0,1
"7453",31451,23,0,3.892462866,1,1,11,99,97,1,1,0,1,0,0,0,1,0,0,0
"7454",31452,21,1,13.06706607,1,0,13,62,68,15,1,0,0,1,0,1,0,0,0,0
"7455",31453,43,1,12.94700508,0,1,12,124,64,30,2,0,0,1,0,0,1,0,0,0
"7456",31454,31,1,2.650668752,0,0,14,102,66,40,2,0,1,0,0,1,0,0,0,0
"7457",31455,23,0,22.4139105,0,0,6,150,83,6,1,0,1,0,0,0,0,0,0,1
"7458",31456,20,1,14.909126,0,0,9,129,19,22,1,0,1,0,0,0,0,0,0,1
"7459",31457,34,1,19.69754058,0,0,14,104,82,13,2,0,0,1,0,0,0,0,1,0
"7460",31458,24,1,12.85140311,0,1,3,165,53,9,1,1,0,0,0,0,0,0,0,1
"7461",31459,23,0,18.08279759,0,0,4,110,16,48,1,0,1,0,0,0,0,0,0,1
"7462",31460,26,0,12.82760157,1,0,12,75,44,42,1,1,0,0,0,0,0,1,0,0
"7463",31461,47,1,12.2203936,0,0,12,153,73,44,2,1,0,0,0,0,0,0,1,0
"7464",31462,46,0,4.187245624,0,2,3,123,52,32,0,0,0,0,1,1,0,0,0,0
"7465",31463,48,0,0.762910109,0,0,13,127,99,25,2,0,1,0,0,0,0,1,0,0
"7466",31464,33,0,5.800886862,0,0,3,125,59,15,1,0,1,0,0,0,0,1,0,0
"7467",31465,47,1,4.419168629,1,1,2,19,93,3,0,0,1,0,0,0,1,0,0,0
"7468",31466,30,1,15.93018248,0,0,15,16,20,49,0,0,1,0,0,0,0,0,1,0
"7469",31467,37,0,4.554533989,0,2,17,139,88,24,1,1,0,0,0,0,1,0,0,0
"7470",31468,40,1,3.079960922,0,0,9,135,57,43,1,0,1,0,0,0,0,0,0,1
"7471",31469,23,1,20.54827472,0,0,1,36,99,18,0,1,0,0,0,0,0,0,0,1
"7472",31470,44,1,7.312979011,1,2,3,174,80,30,1,0,0,1,0,1,0,0,0,0
"7473",31471,27,0,20.50212092,1,0,15,85,51,15,1,0,0,1,0,0,0,0,0,1
"7474",31472,30,0,19.24539608,0,0,12,170,45,20,2,1,0,0,0,0,0,1,0,0
"7475",31473,16,1,19.69391061,0,0,16,167,74,16,2,0,0,1,0,0,1,0,0,0
"7476",31474,45,0,4.304179893,0,0,2,143,63,31,1,1,0,0,0,0,0,1,0,0
"7477",31475,33,1,0.59849044,0,2,11,71,95,27,1,1,0,0,0,0,0,1,0,0
"7478",31476,25,0,7.583851369,0,2,7,14,33,16,0,1,0,0,0,0,0,0,1,0
"7479",31477,28,1,19.74619896,0,0,9,54,21,33,0,0,1,0,0,1,0,0,0,0
"7480",31478,39,1,23.61823787,0,2,11,179,16,15,2,1,0,0,0,0,0,0,1,0
"7481",31479,21,0,11.43350718,1,1,13,56,22,33,1,0,1,0,0,0,0,0,1,0
"7482",31480,29,0,4.130454187,0,0,15,102,69,0,2,0,1,0,0,0,0,0,0,1
"7483",31481,44,1,5.970013222,1,0,1,172,24,29,0,1,0,0,0,0,0,0,0,1
"7484",31482,45,1,20.5834079,0,0,17,101,95,26,2,0,1,0,0,0,0,0,1,0
"7485",31483,38,0,2.750589579,0,0,19,144,54,0,2,0,1,0,0,1,0,0,0,0
"7486",31484,39,1,7.950183742,0,1,15,136,84,34,2,1,0,0,0,0,0,0,1,0
"7487",31485,22,0,20.07694844,0,1,8,98,49,14,1,0,0,1,0,0,0,1,0,0
"7488",31486,44,1,6.579832378,0,1,12,52,37,44,1,0,1,0,0,1,0,0,0,0
"7489",31487,28,1,13.37594277,0,1,10,18,25,49,0,0,1,0,0,0,0,1,0,0
"7490",31488,43,0,6.207920045,0,0,3,147,55,12,1,1,0,0,0,1,0,0,0,0
"7491",31489,41,0,1.423665633,0,0,10,15,4,8,1,0,1,0,0,1,0,0,0,0
"7492",31490,48,1,8.166735456,0,0,3,89,81,15,0,0,0,1,0,0,0,0,0,1
"7493",31491,35,1,0.384622905,0,0,18,171,29,34,2,0,1,0,0,0,0,0,1,0
"7494",31492,25,0,22.04862856,0,1,7,33,53,33,0,1,0,0,0,0,0,1,0,0
"7495",31493,47,1,3.683425022,1,0,0,133,60,19,0,0,0,1,0,1,0,0,0,0
"7496",31494,29,0,14.72028407,0,1,13,27,61,25,0,1,0,0,0,0,0,1,0,0
"7497",31495,26,1,22.96366575,0,1,17,167,80,39,2,0,0,0,1,0,0,1,0,0
"7498",31496,38,1,22.10550428,0,2,18,67,20,8,1,0,1,0,0,0,0,1,0,0
"7499",31497,25,1,2.565243166,1,2,6,93,6,2,1,0,0,1,0,0,0,0,0,1
"7500",31498,33,1,17.95936202,0,1,11,80,68,36,1,0,1,0,0,0,0,1,0,0
"7501",31499,15,1,9.718912022,0,0,12,115,32,38,2,1,0,0,0,0,1,0,0,0
"7502",31500,31,0,1.958884895,0,0,13,67,41,17,1,0,1,0,0,0,0,1,0,0
"7503",31501,30,1,16.60155325,0,0,7,50,23,35,1,1,0,0,0,1,0,0,0,0
"7504",31502,40,0,22.11378193,1,0,4,61,56,45,1,0,0,1,0,0,0,0,0,1
"7505",31503,29,0,4.751250929,1,0,6,129,47,39,2,0,0,0,1,0,0,0,0,1
"7506",31504,22,0,3.156725047,0,1,8,165,48,24,1,1,0,0,0,0,0,0,1,0
"7507",31505,44,0,7.099303915,0,0,18,84,18,16,2,0,0,1,0,0,0,1,0,0
"7508",31506,28,1,3.733422154,0,2,10,95,97,34,1,1,0,0,0,0,0,0,0,1
"7509",31507,47,1,4.665637886,0,1,16,95,86,38,0,0,1,0,0,0,0,0,0,1
"7510",31508,21,0,9.848781236,0,1,18,59,7,4,1,1,0,0,0,0,1,0,0,0
"7511",31509,32,0,2.693578269,0,0,4,110,5,11,1,1,0,0,0,0,0,0,1,0
"7512",31510,26,1,2.088584516,0,2,15,98,48,39,0,0,0,1,0,1,0,0,0,0
"7513",31511,16,0,10.88636737,0,0,6,108,46,32,1,0,0,1,0,1,0,0,0,0
"7514",31512,43,1,9.549356792,0,0,5,68,57,34,1,0,0,1,0,0,0,0,1,0
"7515",31513,35,0,17.95788737,0,1,14,103,4,13,2,1,0,0,0,0,0,0,1,0
"7516",31514,21,1,18.32467643,0,2,18,98,88,5,2,0,0,1,0,1,0,0,0,0
"7517",31515,41,1,12.42577483,0,0,10,138,11,36,1,1,0,0,0,0,0,0,1,0
"7518",31516,26,1,20.49512555,0,0,3,177,16,40,1,0,1,0,0,0,1,0,0,0
"7519",31517,34,1,2.269811717,0,2,4,140,84,1,1,1,0,0,0,0,1,0,0,0
"7520",31518,28,0,2.792214484,1,0,7,131,8,12,1,0,0,0,1,1,0,0,0,0
"7521",31519,24,0,10.81831093,0,1,10,113,86,23,1,0,1,0,0,0,0,1,0,0
"7522",31520,37,1,22.63856872,1,1,6,171,44,38,1,0,1,0,0,0,0,1,0,0
"7523",31521,44,1,12.71326444,0,1,6,161,79,21,1,0,1,0,0,0,1,0,0,0
"7524",31522,45,1,9.27527419,0,0,16,108,11,36,2,0,1,0,0,0,0,0,0,1
"7525",31523,24,1,4.755591258,0,0,13,166,73,6,2,0,1,0,0,0,0,0,0,1
"7526",31524,33,0,23.36126401,0,1,15,173,12,40,2,0,1,0,0,1,0,0,0,0
"7527",31525,33,1,8.313420415,1,0,19,20,29,23,1,0,0,1,0,0,0,1,0,0
"7528",31526,37,1,6.532614297,1,0,3,80,62,17,0,1,0,0,0,1,0,0,0,0
"7529",31527,46,1,9.105097175,0,0,10,172,22,10,2,0,0,1,0,0,0,1,0,0
"7530",31528,34,0,15.02964345,1,0,19,171,44,37,2,0,0,1,0,0,1,0,0,0
"7531",31529,18,1,1.474314166,0,0,1,70,28,41,0,0,0,1,0,0,0,0,0,1
"7532",31530,47,1,2.771976,0,1,12,42,8,0,1,0,0,0,1,0,0,1,0,0
"7533",31531,15,0,23.72031059,0,2,5,57,48,13,0,0,0,0,1,0,0,0,1,0
"7534",31532,27,0,8.871570763,1,0,6,39,92,48,1,1,0,0,0,0,0,0,1,0
"7535",31533,17,0,13.61120133,0,0,14,121,73,13,2,0,0,1,0,0,1,0,0,0
"7536",31534,26,1,8.89770427,0,0,13,178,63,15,2,0,0,1,0,1,0,0,0,0
"7537",31535,43,0,0.111094762,0,0,6,109,59,38,1,1,0,0,0,1,0,0,0,0
"7538",31536,45,0,18.0413971,0,0,15,108,44,42,2,0,1,0,0,0,0,0,0,1
"7539",31537,16,0,11.51097089,1,1,6,142,95,0,2,0,0,0,1,0,0,0,1,0
"7540",31538,36,1,11.65929866,0,2,12,36,66,32,1,1,0,0,0,0,0,0,1,0
"7541",31539,36,1,12.42568735,0,0,15,104,99,30,1,1,0,0,0,0,0,0,1,0
"7542",31540,45,0,4.797301474,0,2,13,23,32,44,1,0,0,0,1,0,0,0,1,0
"7543",31541,28,0,19.80911576,0,0,4,108,67,19,1,0,1,0,0,0,0,1,0,0
"7544",31542,43,1,19.29346457,0,0,8,78,29,9,1,1,0,0,0,1,0,0,0,0
"7545",31543,49,1,6.144785743,0,0,15,57,28,29,1,0,0,0,1,1,0,0,0,0
"7546",31544,23,0,20.04936271,0,1,16,148,37,22,2,0,0,0,1,0,0,0,0,1
"7547",31545,46,1,22.75685378,0,1,6,36,6,9,0,0,0,1,0,0,0,1,0,0
"7548",31546,41,1,0.34398677,0,2,8,114,22,11,1,0,0,1,0,0,0,1,0,0
"7549",31547,24,0,16.07058679,0,0,1,63,81,19,0,0,1,0,0,0,0,1,0,0
"7550",31548,39,1,17.42497157,0,1,7,79,10,14,1,0,0,1,0,0,0,0,1,0
"7551",31549,47,0,10.74395117,0,0,12,156,9,36,2,1,0,0,0,1,0,0,0,0
"7552",31550,25,0,1.592024796,1,0,10,173,3,19,2,1,0,0,0,0,0,1,0,0
"7553",31551,23,0,3.345498864,0,1,4,28,44,10,0,1,0,0,0,0,0,0,1,0
"7554",31552,21,1,23.11741541,0,1,11,40,3,21,0,0,1,0,0,0,1,0,0,0
"7555",31553,21,1,12.69950291,0,2,10,151,47,27,2,1,0,0,0,0,0,0,0,1
"7556",31554,48,0,16.32697694,0,0,12,60,4,11,1,1,0,0,0,0,0,0,1,0
"7557",31555,33,0,11.55219025,1,0,19,136,62,36,1,0,1,0,0,0,1,0,0,0
"7558",31556,34,0,12.46716751,0,2,3,117,97,30,1,0,1,0,0,0,1,0,0,0
"7559",31557,39,0,4.672681083,0,0,13,115,43,14,2,0,0,1,0,0,1,0,0,0
"7560",31558,19,1,6.284452031,0,0,4,37,32,8,0,0,1,0,0,0,0,1,0,0
"7561",31559,43,1,8.185200227,0,0,6,17,11,19,0,1,0,0,0,0,0,1,0,0
"7562",31560,41,0,7.680946751,1,1,4,147,78,18,1,0,0,1,0,0,0,1,0,0
